Model Name,Parameter Size,Approximate Pulls,RAM Requirement (GB),Recommended GPU,Minimum GPU Requirement,Tier,VRAM,normP,recVRAM
qwen2,500000000,4100000,2 GB,NVIDIA RTX 3060 (12 GB VRAM),NVIDIA GTX 1650 (4 GB VRAM),LOW,4096,0.5b,12288
qwen2.5,500000000,5400000,2 GB,NVIDIA RTX 3060 (12 GB VRAM),NVIDIA GTX 1650 (4 GB VRAM),LOW,4096,0.5b,12288
qwen2,1500000000,4100000,4 GB,NVIDIA RTX 3060 (12 GB VRAM),NVIDIA GTX 1660 (6 GB VRAM),LOW,6144,1.5b,12288
qwen2.5,1500000000,5400000,4 GB,NVIDIA RTX 3060 (12 GB VRAM),NVIDIA GTX 1660 (6 GB VRAM),LOW,6144,1.5b,12288
gemma,2000000000,4400000,4 GB,NVIDIA RTX 3060 (12 GB VRAM),NVIDIA GTX 1650 (4 GB VRAM),LOW,4096,2b,12288
gemma2,2000000000,3500000,4 GB,NVIDIA RTX 3060 (12 GB VRAM),NVIDIA GTX 1650 (4 GB VRAM),LOW,4096,2b,12288
qwen2.5,3000000000,5400000,8 GB,NVIDIA RTX 3060 Ti (8 GB VRAM),NVIDIA RTX 3050 (8 GB VRAM),LOW,8192,3b,8192
phi3,3800000000,3000000,6 GB,NVIDIA RTX 3060 Ti (8 GB VRAM),NVIDIA RTX 3050 (8 GB VRAM),LOW,8192,3.8b,8192
mistral,7000000000,10400000,8 GB,NVIDIA RTX 3090 (24 GB VRAM),NVIDIA RTX 3060 (12 GB VRAM),MED,12288,7b,24576
qwen2,7000000000,4100000,8 GB,NVIDIA RTX 3090 (24 GB VRAM),NVIDIA RTX 3060 (12 GB VRAM),MED,12288,7b,24576
qwen2.5,7000000000,5400000,16 GB,NVIDIA RTX 3090 (24 GB VRAM),NVIDIA RTX 3080 (10 GB VRAM),MED,10240,7b,24576
gemma,7000000000,4400000,8 GB,NVIDIA RTX 3090 (24 GB VRAM),NVIDIA RTX 3060 (12 GB VRAM),MED,12288,7b,24576
llama2,7000000000,3100000,8 GB,NVIDIA RTX 3090 (24 GB VRAM),NVIDIA RTX 3060 (12 GB VRAM),MED,12288,7b,24576
llama3.1,8000000000,29300000,8 GB,NVIDIA RTX 3090 (24 GB VRAM),NVIDIA RTX 3060 (12 GB VRAM),MED,12288,8b,24576
llava-llama3, 8030000000,506100,8 GB,NVIDIA RTX 3090 (24 GB VRAM),NVIDIA RTX 3060 (12 GB VRAM),MED,12288,8b,24576
gemma2,9000000000,3500000,12 GB,NVIDIA RTX 3080 (10 GB VRAM),NVIDIA RTX 3060 (12 GB VRAM),MED,12288,9b,10240
llama2,13000000000,3100000,16 GB,NVIDIA RTX 3090 (24 GB VRAM),NVIDIA RTX 3080 (10 GB VRAM),HIGH,10240,13b,24576
qwen2.5,14000000000,5400000,32 GB,NVIDIA A100 (40 GB VRAM),NVIDIA RTX 3090 (24 GB VRAM),HIGH,24576,14b,40960
phi3,14000000000,3000000,24 GB,NVIDIA RTX 3090 (24 GB VRAM),NVIDIA RTX 3080 (10 GB VRAM),HIGH,10240,medium,24576
gemma2,27000000000,3500000,36 GB,NVIDIA A100 (40 GB VRAM),NVIDIA RTX 3090 (24 GB VRAM),HIGH,12288,27b,40960
phi4, 14000000000, 1200000, 16 GB, NVIDIA RTX 3090 (24 GB VRAM), NVIDIA RTX 3080 (12 GB VRAM),HIGH,12288, 14b, 24576
